tree,height_m,file,bad,threshold,area_px,area_mm2,area_frac
4802,7.4,23807.tif,0,40,10710,669.4,0.0191
4802,7.4,23807.tif,0,50,15623,976.4,0.0279
4802,7.4,23807.tif,0,60,120613,7538.3,0.2156
4802,7.4,23807.tif,0,70,434527,27157.9,0.7768
4802,7.4,23807.tif,0,80,533681,33355.1,0.9541
4802,7.4,23807.tif,0,90,551487,34467.9,0.9859
4802,7.4,23807.tif,0,100,556926,34807.9,0.9956
6610,1.4,23843.tif,0,10,590,36.9,0.0013
6610,1.4,23843.tif,0,20,10479,654.9,0.0235
6610,1.4,23843.tif,0,30,30681,1917.6,0.0687
6610,1.4,23843.tif,0,40,33627,2101.7,0.0753
6610,1.4,23843.tif,0,50,80891,5055.7,0.1811
6610,1.4,23843.tif,0,60,116043,7252.7,0.2598
6610,1.4,23843.tif,0,70,261177,16323.6,0.5847
6610,1.4,23843.tif,0,80,366214,22888.4,0.8198
6610,1.4,23843.tif,0,90,413806,25862.9,0.9264
6610,1.4,23843.tif,0,100,434497,27156.1,0.9727
6610,3.8,23845.tif,0,10,1376,86.0,0.0043
6610,3.8,23845.tif,0,20,19787,1236.7,0.0611
6610,3.8,23845.tif,0,30,26178,1636.1,0.0809
6610,3.8,23845.tif,0,40,33367,2085.4,0.1031
6610,3.8,23845.tif,0,50,38046,2377.9,0.1175
6610,3.8,23845.tif,0,60,65603,4100.2,0.2026
6610,3.8,23845.tif,0,70,131638,8227.4,0.4066
6610,3.8,23845.tif,0,80,293106,18319.1,0.9053
6610,3.8,23845.tif,0,90,311716,19482.2,0.9628
6610,3.8,23845.tif,0,100,318470,19904.4,0.9837
6610,4.8,23847.tif,0,10,1935,120.9,0.007
6610,4.8,23847.tif,0,20,17970,1123.1,0.0651
6610,4.8,23847.tif,0,30,24550,1534.4,0.0889
6610,4.8,23847.tif,0,40,28052,1753.2,0.1016
6610,4.8,23847.tif,0,50,31219,1951.2,0.1131
6610,4.8,23847.tif,0,60,39554,2472.1,0.1432
6610,4.8,23847.tif,0,70,115972,7248.2,0.42
6610,4.8,23847.tif,0,80,256721,16045.1,0.9297
6610,4.8,23847.tif,0,90,268602,16787.6,0.9728
6610,4.8,23847.tif,0,100,274663,17166.4,0.9947
6610,5.8,23849.tif,0,10,608,38.0,0.0024
6610,5.8,23849.tif,0,20,8282,517.6,0.0333
6610,5.8,23849.tif,0,30,11119,694.9,0.0447
6610,5.8,23849.tif,0,40,15242,952.6,0.0612
6610,5.8,23849.tif,0,50,23410,1463.1,0.094
6610,5.8,23849.tif,0,60,34314,2144.6,0.1378
6610,5.8,23849.tif,0,70,159254,9953.4,0.6396
6610,5.8,23849.tif,0,80,210309,13144.3,0.8447
6610,5.8,23849.tif,0,90,241483,15092.7,0.9699
6610,5.8,23849.tif,0,100,246825,15426.6,0.9913
7308,3.4,23713.tif,0,10,1819,113.7,0.0037
7308,3.4,23713.tif,0,20,8229,514.3,0.0165
7308,3.4,23713.tif,0,30,11042,690.1,0.0222
7308,3.4,23713.tif,0,40,17575,1098.4,0.0353
7308,3.4,23713.tif,0,50,36011,2250.7,0.0724
7308,3.4,23713.tif,0,60,133195,8324.7,0.2678
7308,3.4,23713.tif,0,70,383981,23998.8,0.7719
7308,3.4,23713.tif,0,80,484998,30312.4,0.975
7308,3.4,23713.tif,0,90,492746,30796.6,0.9906
7308,3.4,23713.tif,0,100,496998,31062.4,0.9991
7308,4.4,23715.tif,0,10,933,58.3,0.0023
7308,4.4,23715.tif,0,20,4582,286.4,0.0111
7308,4.4,23715.tif,0,30,17000,1062.5,0.0412
7308,4.4,23715.tif,0,40,34068,2129.2,0.0826
7308,4.4,23715.tif,0,50,48623,3038.9,0.1178
7308,4.4,23715.tif,0,60,80972,5060.8,0.1962
7308,4.4,23715.tif,0,70,317473,19842.1,0.7693
7308,4.4,23715.tif,0,80,401812,25113.2,0.9737
7308,4.4,23715.tif,0,90,412582,25786.4,0.9998
7308,4.4,23715.tif,0,100,412648,25790.5,1.0
7308,5.4,23717.tif,0,10,4578,286.1,0.0125
7308,5.4,23717.tif,0,20,9360,585.0,0.0255
7308,5.4,23717.tif,0,30,13821,863.8,0.0377
7308,5.4,23717.tif,0,40,27839,1739.9,0.0759
7308,5.4,23717.tif,0,50,45756,2859.8,0.1248
7308,5.4,23717.tif,0,60,107343,6708.9,0.2927
7308,5.4,23717.tif,0,70,305271,19079.4,0.8325
7308,5.4,23717.tif,0,80,362955,22684.7,0.9898
7308,5.4,23717.tif,0,90,366543,22908.9,0.9996
7308,5.4,23717.tif,0,100,366677,22917.3,1.0
7308,6.4,23719.tif,0,10,908,56.8,0.0029
7308,6.4,23719.tif,0,20,4276,267.2,0.0134
7308,6.4,23719.tif,0,30,8426,526.6,0.0265
7308,6.4,23719.tif,0,40,12216,763.5,0.0384
7308,6.4,23719.tif,0,50,19946,1246.6,0.0626
7308,6.4,23719.tif,0,60,69580,4348.8,0.2185
7308,6.4,23719.tif,0,70,219765,13735.3,0.6901
7308,6.4,23719.tif,0,80,308152,19259.5,0.9677
7308,6.4,23719.tif,0,90,317658,19853.6,0.9976
7308,6.4,23719.tif,0,100,318431,19901.9,1.0
7308,7.4,23721.tif,0,10,1064,66.5,0.0036
7308,7.4,23721.tif,0,20,1835,114.7,0.0062
7308,7.4,23721.tif,0,30,4170,260.6,0.0142
7308,7.4,23721.tif,0,40,5249,328.1,0.0179
7308,7.4,23721.tif,0,50,8472,529.5,0.0288
7308,7.4,23721.tif,0,60,80584,5036.5,0.274
7308,7.4,23721.tif,0,70,237568,14848.0,0.8079
7308,7.4,23721.tif,0,80,287494,17968.4,0.9777
7308,7.4,23721.tif,0,90,293627,18351.7,0.9985
7308,7.4,23721.tif,0,100,294052,18378.2,1.0
7308,8.4,23735.tif,0,10,186,11.6,0.0008
7308,8.4,23735.tif,0,20,1472,92.0,0.0067
7308,8.4,23735.tif,0,30,2412,150.8,0.011
7308,8.4,23735.tif,0,40,4537,283.6,0.0207
7308,8.4,23735.tif,0,50,20698,1293.6,0.0943
7308,8.4,23735.tif,0,60,53721,3357.6,0.2448
7308,8.4,23735.tif,0,70,154054,9628.4,0.702
7308,8.4,23735.tif,0,80,214340,13396.2,0.9768
7308,8.4,23735.tif,0,90,219080,13692.5,0.9984
7308,8.4,23735.tif,0,100,219398,13712.4,0.9998
7308,9.4,23732.tif,1,10,0,0.0,0.0
7308,9.4,23732.tif,1,20,490,30.6,0.0029
7308,9.4,23732.tif,1,30,1436,89.8,0.0084
7308,9.4,23732.tif,1,40,3255,203.4,0.0191
7308,9.4,23732.tif,1,50,15204,950.2,0.0891
7308,9.4,23732.tif,1,60,34163,2135.2,0.2003
7308,9.4,23732.tif,1,70,105107,6569.2,0.6162
7308,9.4,23732.tif,1,80,152651,9540.7,0.8949
7308,9.4,23732.tif,1,90,169155,10572.2,0.9917
7308,9.4,23732.tif,1,100,170568,10660.5,1.0
8249,0.12,23896.tif,0,10,199,12.4,0.0024
8249,0.12,23896.tif,0,20,1155,72.2,0.0142
8249,0.12,23896.tif,0,30,3137,196.1,0.0386
8249,0.12,23896.tif,0,40,3948,246.8,0.0486
8249,0.12,23896.tif,0,50,5215,325.9,0.0642
8249,0.12,23896.tif,0,60,10597,662.3,0.1304
8249,0.12,23896.tif,0,70,28038,1752.4,0.345
8249,0.12,23896.tif,0,80,77357,4834.8,0.9517
8249,0.12,23896.tif,0,90,80761,5047.6,0.9936
8249,0.12,23896.tif,0,100,81181,5073.8,0.9988
8249,1.12,23898.tif,0,10,0,0.0,0.0
8249,1.12,23898.tif,0,20,393,24.6,0.0174
8249,1.12,23898.tif,0,30,3176,198.5,0.1403
8249,1.12,23898.tif,0,40,3967,247.9,0.1753
8249,1.12,23898.tif,0,50,4799,299.9,0.212
8249,1.12,23898.tif,0,60,5575,348.4,0.2463
8249,1.12,23898.tif,0,70,14463,903.9,0.639
8249,1.12,23898.tif,0,80,20431,1276.9,0.9027
8249,1.12,23898.tif,0,90,22303,1393.9,0.9854
8249,1.12,23898.tif,0,100,22476,1404.8,0.9931
8249,1.4,23900.tif,0,10,0,0.0,0.0
8249,1.4,23900.tif,0,20,283,17.7,0.0156
8249,1.4,23900.tif,0,30,3021,188.8,0.1664
8249,1.4,23900.tif,0,40,3641,227.6,0.2005
8249,1.4,23900.tif,0,50,4229,264.3,0.2329
8249,1.4,23900.tif,0,60,4965,310.3,0.2734
8249,1.4,23900.tif,0,70,11827,739.2,0.6514
8249,1.4,23900.tif,0,80,17225,1076.6,0.9487
8249,1.4,23900.tif,0,90,18032,1127.0,0.9931
8249,1.4,23900.tif,0,100,18141,1133.8,0.9991
8430,0.3,23890.tif,0,10,145,9.1,0.0021
8430,0.3,23890.tif,0,20,805,50.3,0.0117
8430,0.3,23890.tif,0,30,1304,81.5,0.019
8430,0.3,23890.tif,0,40,3555,222.2,0.0519
8430,0.3,23890.tif,0,50,4747,296.7,0.0693
8430,0.3,23890.tif,0,60,8238,514.9,0.1202
8430,0.3,23890.tif,0,70,56665,3541.6,0.827
8430,0.3,23890.tif,0,80,66069,4129.3,0.9642
8430,0.3,23890.tif,0,90,68407,4275.4,0.9983
8430,0.3,23890.tif,0,100,68501,4281.3,0.9997
8430,1.4,23892.tif,0,10,0,0.0,0.0
8430,1.4,23892.tif,0,20,47,2.9,0.0006
8430,1.4,23892.tif,0,30,202,12.6,0.0024
8430,1.4,23892.tif,0,40,1055,65.9,0.0125
8430,1.4,23892.tif,0,50,2792,174.5,0.033
8430,1.4,23892.tif,0,60,28699,1793.7,0.3388
8430,1.4,23892.tif,0,70,60249,3765.6,0.7112
8430,1.4,23892.tif,0,80,75102,4693.9,0.8866
8430,1.4,23892.tif,0,90,78747,4921.7,0.9296
8430,1.4,23892.tif,0,100,84101,5256.3,0.9928
8430,2.3,23894.tif,0,10,0,0.0,0.0
8430,2.3,23894.tif,0,20,0,0.0,0.0
8430,2.3,23894.tif,0,30,82,5.1,0.0013
8430,2.3,23894.tif,0,40,319,19.9,0.005
8430,2.3,23894.tif,0,50,1031,64.4,0.0161
8430,2.3,23894.tif,0,60,9722,607.6,0.1523
8430,2.3,23894.tif,0,70,42247,2640.4,0.6617
8430,2.3,23894.tif,0,80,53371,3335.7,0.8359
8430,2.3,23894.tif,0,90,58813,3675.8,0.9212
8430,2.3,23894.tif,0,100,61100,3818.8,0.957
8627,1.4,23865.tif,0,10,132,8.2,0.0005
8627,1.4,23865.tif,0,20,4574,285.9,0.0158
8627,1.4,23865.tif,0,30,16161,1010.1,0.0559
8627,1.4,23865.tif,0,40,20260,1266.2,0.0701
8627,1.4,23865.tif,0,50,39433,2464.6,0.1364
8627,1.4,23865.tif,0,60,84882,5305.1,0.2935
8627,1.4,23865.tif,0,70,154232,9639.5,0.5334
8627,1.4,23865.tif,0,80,255565,15972.8,0.8838
8627,1.4,23865.tif,0,90,271162,16947.6,0.9377
8627,1.4,23865.tif,0,100,285475,17842.2,0.9872
8627,3.4,23867.tif,0,10,106,6.6,0.0005
8627,3.4,23867.tif,0,20,12195,762.2,0.0553
8627,3.4,23867.tif,0,30,17432,1089.5,0.079
8627,3.4,23867.tif,0,40,20660,1291.2,0.0937
8627,3.4,23867.tif,0,50,31142,1946.4,0.1412
8627,3.4,23867.tif,0,60,54420,3401.2,0.2467
8627,3.4,23867.tif,0,70,149155,9322.2,0.6762
8627,3.4,23867.tif,0,80,188645,11790.3,0.8553
8627,3.4,23867.tif,0,90,195219,12201.2,0.8851
8627,3.4,23867.tif,0,100,218736,13671.0,0.9917
8627,4.4,23869.tif,0,10,1172,73.2,0.0065
8627,4.4,23869.tif,0,20,23547,1471.7,0.1306
8627,4.4,23869.tif,0,30,28368,1773.0,0.1573
8627,4.4,23869.tif,0,40,30010,1875.6,0.1664
8627,4.4,23869.tif,0,50,47221,2951.3,0.2619
8627,4.4,23869.tif,0,60,61876,3867.2,0.3431
8627,4.4,23869.tif,0,70,77069,4816.8,0.4274
8627,4.4,23869.tif,0,80,148741,9296.3,0.8249
8627,4.4,23869.tif,0,90,165033,10314.6,0.9152
8627,4.4,23869.tif,0,100,174831,10926.9,0.9695
8627,5.4,23871.tif,0,10,887,55.4,0.0058
8627,5.4,23871.tif,0,20,12578,786.1,0.0823
8627,5.4,23871.tif,0,30,15166,947.9,0.0993
8627,5.4,23871.tif,0,40,16367,1022.9,0.1071
8627,5.4,23871.tif,0,50,29817,1863.6,0.1952
8627,5.4,23871.tif,0,60,53279,3329.9,0.3488
8627,5.4,23871.tif,0,70,91313,5707.1,0.5978
8627,5.4,23871.tif,0,80,137112,8569.5,0.8976
8627,5.4,23871.tif,0,90,145239,9077.4,0.9508
8627,5.4,23871.tif,0,100,151730,9483.1,0.9933
8714,1.4,23825.tif,0,10,325,20.3,0.0006
8714,1.4,23825.tif,0,20,1820,113.8,0.0034
8714,1.4,23825.tif,0,30,6144,384.0,0.0114
8714,1.4,23825.tif,0,40,10961,685.1,0.0204
8714,1.4,23825.tif,0,50,15414,963.4,0.0286
8714,1.4,23825.tif,0,60,89362,5585.1,0.1661
8714,1.4,23825.tif,0,70,223027,13939.2,0.4145
8714,1.4,23825.tif,0,80,530634,33164.6,0.9862
8714,1.4,23825.tif,0,90,537580,33598.8,0.9991
8714,1.4,23825.tif,0,100,537975,33623.4,0.9999
8714,2.0,23827.tif,0,10,4407,275.4,0.0103
8714,2.0,23827.tif,0,20,18443,1152.7,0.0432
8714,2.0,23827.tif,0,30,40808,2550.5,0.0956
8714,2.0,23827.tif,0,40,48851,3053.2,0.1145
8714,2.0,23827.tif,0,50,56202,3512.6,0.1317
8714,2.0,23827.tif,0,60,95450,5965.6,0.2237
8714,2.0,23827.tif,0,70,170030,10626.9,0.3985
8714,2.0,23827.tif,0,80,402168,25135.5,0.9426
8714,2.0,23827.tif,0,90,425067,26566.7,0.9963
8714,2.0,23827.tif,0,100,426333,26645.8,0.9993
8714,3.0,23829.tif,0,10,2057,128.6,0.0052
8714,3.0,23829.tif,0,20,9882,617.6,0.0251
8714,3.0,23829.tif,0,30,31778,1986.1,0.0809
8714,3.0,23829.tif,0,40,42113,2632.1,0.1072
8714,3.0,23829.tif,0,50,63056,3941.0,0.1605
8714,3.0,23829.tif,0,60,141841,8865.1,0.361
8714,3.0,23829.tif,0,70,224083,14005.2,0.5703
8714,3.0,23829.tif,0,80,314916,19682.2,0.8015
8714,3.0,23829.tif,0,90,384786,24049.1,0.9793
8714,3.0,23829.tif,0,100,391545,24471.6,0.9965
8714,4.0,23831.tif,0,10,398,24.9,0.0014
8714,4.0,23831.tif,0,20,6198,387.4,0.0212
8714,4.0,23831.tif,0,30,7322,457.6,0.0251
8714,4.0,23831.tif,0,40,13976,873.5,0.0479
8714,4.0,23831.tif,0,50,27661,1728.8,0.0948
8714,4.0,23831.tif,0,60,58351,3646.9,0.2
8714,4.0,23831.tif,0,70,177539,11096.2,0.6084
8714,4.0,23831.tif,0,80,279826,17489.1,0.959
8714,4.0,23831.tif,0,90,289527,18095.4,0.9922
8714,4.0,23831.tif,0,100,290949,18184.3,0.9971
prune,1.4,23851.tif,0,10,155,9.7,0.0003
prune,1.4,23851.tif,0,20,1300,81.2,0.0023
prune,1.4,23851.tif,0,30,4078,254.9,0.0072
prune,1.4,23851.tif,0,40,10296,643.5,0.0182
prune,1.4,23851.tif,0,50,16231,1014.4,0.0288
prune,1.4,23851.tif,0,60,88975,5560.9,0.1576
prune,1.4,23851.tif,0,70,428254,26765.9,0.7588
prune,1.4,23851.tif,0,80,546249,34140.6,0.9679
prune,1.4,23851.tif,0,90,560036,35002.2,0.9923
prune,1.4,23851.tif,0,100,564290,35268.1,0.9998
prune,2.5,23853.tif,0,10,0,0.0,0.0
prune,2.5,23853.tif,0,20,417,26.1,0.0008
prune,2.5,23853.tif,0,30,875,54.7,0.0018
prune,2.5,23853.tif,0,40,1974,123.4,0.004
prune,2.5,23853.tif,0,50,4949,309.3,0.01
prune,2.5,23853.tif,0,60,49519,3094.9,0.1002
prune,2.5,23853.tif,0,70,367994,22999.6,0.7447
prune,2.5,23853.tif,0,80,474689,29668.1,0.9606
prune,2.5,23853.tif,0,90,489256,30578.5,0.99
prune,2.5,23853.tif,0,100,494152,30884.5,0.9999
prune,3.5,23855.tif,0,10,0,0.0,0.0
prune,3.5,23855.tif,0,20,120,7.5,0.0003
prune,3.5,23855.tif,0,30,258,16.1,0.0006
prune,3.5,23855.tif,0,40,633,39.6,0.0014
prune,3.5,23855.tif,0,50,5392,337.0,0.0123
prune,3.5,23855.tif,0,60,50728,3170.5,0.1156
prune,3.5,23855.tif,0,70,324475,20279.7,0.7396
prune,3.5,23855.tif,0,80,414856,25928.5,0.9456
prune,3.5,23855.tif,0,90,435376,27211.0,0.9924
prune,3.5,23855.tif,0,100,438589,27411.8,0.9997
prune,4.5,23857.tif,0,10,853,53.3,0.0027
prune,4.5,23857.tif,0,20,2490,155.6,0.0078
prune,4.5,23857.tif,0,30,4177,261.1,0.013
prune,4.5,23857.tif,0,40,7199,449.9,0.0225
prune,4.5,23857.tif,0,50,22680,1417.5,0.0707
prune,4.5,23857.tif,0,60,40584,2536.5,0.1266
prune,4.5,23857.tif,0,70,258094,16130.9,0.805
prune,4.5,23857.tif,0,80,313028,19564.2,0.9763
prune,4.5,23857.tif,0,90,319287,19955.4,0.9958
prune,4.5,23857.tif,0,100,320598,20037.4,0.9999
prune,5.5,23859.tif,0,10,498,31.1,0.002
prune,5.5,23859.tif,0,20,2157,134.8,0.0085
prune,5.5,23859.tif,0,30,7262,453.9,0.0285
prune,5.5,23859.tif,0,40,17824,1114.0,0.0699
prune,5.5,23859.tif,0,50,25320,1582.5,0.0993
prune,5.5,23859.tif,0,60,45457,2841.1,0.1783
prune,5.5,23859.tif,0,70,197152,12322.0,0.7734
prune,5.5,23859.tif,0,80,243470,15216.9,0.9551
prune,5.5,23859.tif,0,90,252280,15767.5,0.9897
prune,5.5,23859.tif,0,100,254700,15918.8,0.9992
prune,6.5,23861.tif,0,10,1575,98.4,0.006
prune,6.5,23861.tif,0,20,5396,337.2,0.0204
prune,6.5,23861.tif,0,30,15122,945.1,0.0572
prune,6.5,23861.tif,0,40,26920,1682.5,0.1018
prune,6.5,23861.tif,0,50,44257,2766.1,0.1674
prune,6.5,23861.tif,0,60,86040,5377.5,0.3255
prune,6.5,23861.tif,0,70,171361,10710.1,0.6483
prune,6.5,23861.tif,0,80,251395,15712.2,0.9511
prune,6.5,23861.tif,0,90,257757,16109.8,0.9751
prune,6.5,23861.tif,0,100,260561,16285.1,0.9857
prune,7.5,23863.tif,0,10,341,21.3,0.0018
prune,7.5,23863.tif,0,20,1915,119.7,0.0102
prune,7.5,23863.tif,0,30,3055,190.9,0.0162
prune,7.5,23863.tif,0,40,3393,212.1,0.018
prune,7.5,23863.tif,0,50,3890,243.1,0.0206
prune,7.5,23863.tif,0,60,31594,1974.6,0.1675
prune,7.5,23863.tif,0,70,138991,8686.9,0.737
prune,7.5,23863.tif,0,80,177278,11079.9,0.94
prune,7.5,23863.tif,0,90,185784,11611.5,0.9851
prune,7.5,23863.tif,0,100,187744,11734.0,0.9955
