tree,height_m,file,bad,dist_pith_mm,dist_edge_mm,arc_deg,arc_len_mm,max_thick_mm,area_px,area_mm2,area_frac,r_area_mm,r_bearing_mm,dist_edge_bearing_mm
10820,0.1,23902.tif,0,,,,,,0,0.0,0.0,,,
10820,1.4,23903.tif,0,33.9,8.5,2.3,1.4,0.2,26,1.6,0.001,43.6,337.3,302.2
10820,2.4,23906.tif,0,,,,,,0,0.0,0.0,,,
11117,1.4,23881.tif,0,,,,,,0,0.0,0.0,,,
11117,3.3,23884.tif,0,,,,,,0,0.0,0.0,,,
11117,4.3,23885.tif,0,,,,,,0,0.0,0.0,,,
11117,5.3,23888.tif,0,,,,,,0,0.0,0.0,,,
12243,1.4,23873.tif,0,95.1,8.7,0.7,1.1,0.2,18,1.1,0.0,104.8,121.8,25.7
12243,2.4,23875.tif,0,77.9,19.0,0.8,1.0,0.6,18,1.1,0.0001,97.8,94.0,15.1
12243,3.4,23877.tif,0,67.5,25.4,0.9,1.1,0.2,18,1.1,0.0001,93.9,268.9,200.4
12243,4.4,23879.tif,0,55.7,21.3,9.6,10.2,3.2,390,24.4,0.0016,87.0,110.3,44.7
12603,1.4,23833.tif,0,31.8,108.8,2.1,1.2,1.3,23,1.4,0.0,141.8,178.4,145.4
12603,3.1,23835.tif,0,110.5,10.8,10.0,20.0,4.1,952,59.5,0.0016,130.3,166.3,46.8
12603,4.1,23837.tif,0,81.6,20.0,14.7,22.8,3.4,969,60.6,0.002,116.2,139.5,43.3
12603,5.1,23839.tif,0,82.9,15.5,18.0,28.2,4.2,1313,82.1,0.0029,112.0,139.3,42.8
12603,6.1,23841.tif,0,63.0,28.5,11.9,14.1,3.1,605,37.8,0.0017,101.4,127.6,54.7
1539,1.4,23731.tif,0,77.1,66.9,1.1,1.5,0.2,30,1.9,0.0,145.2,153.0,74.7
1539,4.0,23729.tif,0,64.8,50.8,15.2,17.6,3.6,699,43.7,0.0011,118.6,119.6,51.9
1539,5.0,23727.tif,0,57.0,56.0,21.6,22.0,2.8,782,48.9,0.0013,115.5,694.7,635.2
1539,6.0,23725.tif,0,49.1,57.5,21.1,18.5,2.6,581,36.3,0.0011,109.0,594.1,542.7
3615,1.4,23805.tif,0,85.4,52.7,1.0,1.6,0.8,28,1.8,0.0,139.1,146.9,60.4
3615,4.0,23804.tif,0,89.7,25.3,1.3,2.1,0.7,43,2.7,0.0001,116.2,680.2,589.3
3615,5.0,23802.tif,0,77.3,24.4,5.4,7.5,3.4,305,19.1,0.0006,104.9,635.7,555.2
3615,6.0,23723.tif,0,55.4,42.1,5.1,5.0,2.4,174,10.9,0.0004,100.1,97.0,39.1
3726,1.6,23816.tif,0,77.6,56.0,5.2,7.2,2.9,297,18.6,0.0004,136.7,132.7,52.0
3726,4.6,23818.tif,0,87.0,40.2,4.4,6.8,1.8,182,11.4,0.0002,129.5,130.1,40.9
3726,5.6,23820.tif,0,94.8,21.4,2.6,4.4,4.7,262,16.4,0.0004,120.6,124.7,25.5
3726,6.6,23821.tif,0,96.2,15.5,1.2,2.1,1.5,56,3.5,0.0001,113.4,146.9,49.0
3726,7.6,23823.tif,0,29.9,61.2,16.2,10.2,4.4,515,32.2,0.0015,102.5,97.8,56.5
4802,1.4,23814.tif,0,105.4,40.5,5.8,10.8,3.6,458,28.6,0.0005,149.2,146.6,37.9
4802,5.4,23811.tif,0,74.9,47.9,16.2,21.6,3.0,768,48.0,0.0011,125.6,680.4,602.7
4802,6.4,23809.tif,0,64.8,49.6,46.0,53.6,4.6,3239,202.4,0.0052,118.3,682.1,613.4
4802,7.4,23807.tif,0,57.1,53.8,39.8,41.0,4.1,2259,141.2,0.0039,114.5,559.1,498.3
6610,1.4,23843.tif,0,,,,,,0,0.0,0.0,,,
6610,3.8,23845.tif,0,69.9,12.3,22.3,30.5,3.3,1253,78.3,0.0037,97.5,111.1,26.0
6610,4.8,23847.tif,0,68.3,13.9,13.1,17.0,3.7,781,48.8,0.0027,93.3,140.1,60.7
6610,5.8,23849.tif,0,70.4,15.8,6.1,7.7,3.6,285,17.8,0.0011,90.4,107.8,33.2
7308,3.4,23713.tif,0,65.8,39.5,37.7,44.4,3.3,1968,123.0,0.0037,108.3,644.5,575.6
7308,4.4,23715.tif,0,58.3,36.7,20.1,21.3,3.9,1111,69.4,0.0025,99.5,461.3,398.6
7308,5.4,23717.tif,0,48.7,40.7,99.0,88.9,4.4,4578,286.1,0.0115,94.4,373.0,319.2
7308,6.4,23719.tif,0,40.9,43.1,99.8,74.9,4.0,3554,222.1,0.0103,88.0,689.6,644.7
7308,7.4,23721.tif,0,38.7,43.9,36.0,25.1,2.8,827,51.7,0.0026,85.3,571.4,530.0
7308,8.4,23735.tif,0,24.1,48.2,14.2,6.3,1.8,170,10.6,0.0007,74.4,685.7,659.5
7308,9.4,23732.tif,1,43.8,20.4,5.3,4.1,2.4,134,8.4,0.0007,66.9,64.0,17.5
8249,0.12,23896.tif,0,,,,,,0,0.0,0.0,,,
8249,1.12,23898.tif,0,37.2,5.6,1.6,1.0,0.8,23,1.4,0.0007,44.1,266.5,227.9
8249,1.4,23900.tif,0,31.1,11.1,1.7,1.0,0.9,29,1.8,0.001,43.9,58.5,25.7
8430,0.3,23890.tif,0,,,,,,0,0.0,0.0,,,
8430,1.4,23892.tif,0,,,,,,0,0.0,0.0,,,
8430,2.3,23894.tif,0,,,,,,0,0.0,0.0,,,
8627,1.4,23865.tif,0,,,,,,0,0.0,0.0,,,
8627,3.4,23867.tif,0,71.6,7.7,6.5,8.4,1.7,209,13.1,0.0009,84.0,99.1,22.7
8627,4.4,23869.tif,0,35.8,7.5,37.1,33.9,6.0,1817,113.6,0.0093,78.9,277.0,205.6
8627,5.4,23871.tif,0,55.4,4.3,21.4,23.5,11.6,2045,127.8,0.0122,74.6,260.8,190.6
8714,1.4,23825.tif,0,,,,,,0,0.0,0.0,,,
8714,2.0,23827.tif,0,54.2,25.7,42.1,50.5,4.3,2302,143.9,0.0052,109.2,270.5,187.0
8714,3.0,23829.tif,0,34.6,27.7,74.6,73.1,6.2,4215,263.4,0.0104,105.8,271.9,193.8
8714,4.0,23831.tif,0,55.2,34.1,3.8,3.8,2.6,124,7.8,0.0004,93.9,109.6,49.8
prune,1.4,23851.tif,0,,,,,,0,0.0,0.0,,,
prune,2.5,23853.tif,0,,,,,,0,0.0,0.0,,,
prune,3.5,23855.tif,0,,,,,,0,0.0,0.0,,,
prune,4.5,23857.tif,0,66.9,25.3,8.9,11.0,3.1,449,28.1,0.0013,98.6,117.7,44.4
prune,5.5,23859.tif,0,43.1,25.2,25.7,25.0,5.7,1798,112.4,0.0066,92.1,117.3,50.4
prune,6.5,23861.tif,0,65.0,18.9,14.1,17.1,3.5,684,42.8,0.0024,91.9,124.9,51.9
prune,7.5,23863.tif,0,19.8,53.6,5.3,2.2,7.8,215,13.4,0.0011,81.0,717.8,690.4
