tree,plot,treeno,n_disc,h_min,h_max,peak_sev_mm2,peak_height_m,stem_integral_mm2m,rel_span_T5_15,confidence
10820,108,20.0,3,0.1,2.4,0.0,0.1,0.0,,none
11117,111,17.0,4,1.4,5.3,4.8,4.3,4.8,4.69,none
12243,122,43.0,4,1.4,4.4,53.7,4.4,52.3,4.64,low
12603,126,3.0,5,1.4,6.1,82.1,5.1,271.0,2.76,high
1539,15,39.0,4,1.4,6.0,48.9,5.0,160.5,2.63,high
3615,36,15.0,4,1.4,6.0,19.9,6.0,43.3,12.95,low
3726,37,26.0,5,1.6,7.6,32.2,7.6,113.4,37.46,low
4802,48,2.0,4,1.4,7.4,202.4,6.4,715.4,2.09,high
6610,66,10.0,4,1.4,5.8,167.0,4.8,462.9,2.0,high
7308,73,8.0,7,3.4,9.4,286.1,5.4,653.9,1.61,high
8249,82,49.0,3,0.12,1.4,1.8,1.4,1.1,2.56,none
8430,84,30.0,3,0.3,2.3,0.0,0.3,0.0,,none
8627,86,27.0,4,1.4,5.4,165.4,5.4,254.6,1.61,high
8714,87,14.0,4,1.4,4.0,263.4,3.0,394.4,1.56,high
prune,prune,,7,1.4,7.5,112.4,5.5,212.4,1.47,high
